Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
31.449629,0.36193448,43.80190830816974,-87.99283280773612,0,0.3674841,5913.577,1.5503055,3,1,false,false,17.770433,-0.99220455,9.927054,2.2833893,0.58468795,3
31.42215,0.36201453,43.80190974825391,-87.99283902048934,0,0.37736416,6035.131,1.522895,3,1,false,false,17.44369,-1.805377,8.912211,2.2940798,0.6956269,3
31.411787,0.36209452,43.80191118833808,-87.99284523324256,0,0.38503987,6177.9087,1.4929672,3,1,false,false,18.537178,0.19452174,10.735805,2.3063269,0.7665026,3
31.40962,0.36217442,43.80191262842225,-87.99285144599577,0,0.39656913,6236.6685,1.4644371,3,1,false,false,16.370466,0.566319,7.818774,2.319627,0.83032167,3
31.44044,0.36225426,43.80191397841533,-87.99285765874899,0,0.40808272,6223.5654,1.4331098,3,1,false,false,15.898394,3.9687023,8.207276,2.3338978,0.8725219,3
31.539,0.36233428,43.801915328408406,-87.99286387150221,0,0.42180067,6186.0317,1.3911533,3,1,false,false,20.010822,7.324393,10.656908,2.3481414,0.81676394,3
31.641916,0.36241454,43.80191658858505,-87.99287020863183,0,0.43497908,6109.645,1.3276589,3,1,false,false,19.579237,6.9681334,11.382946,2.3608634,0.7082718,3
31.744108,0.36249503,43.80191784848704,-87.99287654557186,0,0.4426548,6030.9385,1.2627654,3,1,false,false,19.479475,6.7811084,10.460903,2.3717291,0.59549564,3
31.82605,0.36257595,43.80191901857259,-87.99288288270148,0,0.44814193,5998.4043,1.1922772,3,1,false,false,21.325548,4.628969,10.736505,2.380895,0.51696944,3
31.867956,0.36265698,43.801920188658144,-87.99288934382832,0,0.448142,6034.6685,1.11927,3,1,false,false,20.338848,2.4882743,10.534549,2.3894238,0.5184637,3
31.887934,0.36273807,43.801921268652606,-87.99289568086314,0,0.448142,6134.3457,1.0521367,3,1,false,false,16.627234,1.3777514,8.609178,2.39833,0.55014384,3
31.89356,0.3628192,43.80192234864706,-87.99290214217957,0,0.448142,6268.7856,0.9877988,3,1,false,false,16.248537,0.47331294,8.588795,2.4079034,0.60501206,3
31.897999,0.36290026,43.8019233388251,-87.9929086034012,0,0.448142,6407.748,0.92458063,3,1,false,false,15.993023,1.3416086,8.391254,2.4185894,0.67570907,3
31.929573,0.36298138,43.80192432872846,-87.99291506462285,0,0.44923633,6523.145,0.84961265,3,1,false,false,15.553411,3.820351,8.690263,2.430275,0.7173984,3
32.00962,0.36306313,43.801925228815406,-87.99292152593928,0,0.4514404,6564.2886,0.7670907,3,1,false,false,15.769438,6.188349,9.000246,2.442004,0.683693,3
32.109234,0.363145,43.801926128902345,-87.99292811144252,0,0.45581782,6497.006,0.68232876,3,1,false,false,18.174145,7.0407324,10.950258,2.4530442,0.64691734,3
32.21597,0.36322713,43.801927028714616,-87.99293469694577,0,0.45967108,6380.8003,0.5995251,3,1,false,false,17.640331,7.473335,10.722935,2.4637027,0.636551,3
32.334454,0.3633096,43.80192783898513,-87.99294128244901,0,0.46625257,6306.6416,0.53602237,3,1,false,false,17.73634,8.253164,10.845035,2.4741461,0.61143494,3
32.453125,0.36339232,43.80192855888988,-87.99294786804704,0,0.4722792,6288.656,0.47699434,3,1,false,false,17.69091,7.6463914,10.316892,2.483824,0.5437775,3
32.549397,0.36347544,43.80192936888572,-87.9929545777371,0,0.47886068,6288.2407,0.41824663,3,1,false,false,16.91821,5.719761,9.456639,2.4923317,0.48593536,3
32.620552,0.36355913,43.801929998974046,-87.99296116333514,0,0.48764622,6305.871,0.37068805,3,1,false,false,16.062153,5.197557,9.042709,2.500447,0.4920482,3
32.7037,0.36364302,43.8019307188788,-87.9929678730252,0,0.4942277,6353.606,0.33711758,3,1,false,false,14.691287,5.941696,8.781284,2.508584,0.47596332,3
32.787853,0.36372706,43.80193134896712,-87.99297458281004,0,0.5002699,6396.9917,0.31921306,3,1,false,false,14.019469,5.3344507,7.647343,2.516173,0.43701863,3
32.852978,0.36381134,43.801931888964354,-87.9929814168765,0,0.5062965,6423.259,0.32229003,3,1,false,false,16.047985,4.270623,9.471073,2.5235164,0.4603256,3
32.92389,0.36389574,43.801932428961585,-87.99298812666134,0,0.5112442,6462.3267,0.33991423,3,1,false,false,14.023672,5.8524685,9.141754,2.5315475,0.4941932,3
33.03278,0.36398044,43.801932968958816,-87.99299496063301,0,0.52166355,6517.1978,0.35781926,3,1,false,false,14.362874,8.410881,9.112661,2.5395815,0.4502849,3
33.152336,0.36406544,43.801933419139615,-87.99300179469947,0,0.5370307,6521.8657,0.37432545,3,1,false,false,17.636408,7.0419393,9.516693,2.5462303,0.36761305,3
33.23185,0.36415067,43.801933869045754,-87.99300862876592,0,0.55623555,6479.26,0.3964251,3,1,false,false,16.686375,5.2655673,10.107357,2.5527434,0.42336336,3
33.329266,0.36423615,43.801934319226554,-87.99301546273759,0,0.57653487,6496.567,0.4120917,3,1,false,false,15.012473,8.123555,9.588822,2.560086,0.44428763,3
33.466473,0.36432192,43.8019346790416,-87.99302242108564,0,0.5962795,6570.3223,0.41377074,3,1,false,false,16.945278,8.312484,10.64148,2.5670307,0.38547656,3
33.567516,0.36440802,43.80193494904021,-87.99302925505731,0,0.6105522,6598.604,0.4134906,3,1,false,false,18.267866,5.8607364,10.742801,2.5732338,0.37757853,3
33.640625,0.36449438,43.801935219038825,-87.99303621331057,0,0.6187829,6609.094,0.41237247,3,1,false,false,14.160149,6.365161,9.075006,2.580021,0.4359631,3
33.78156,0.364581,43.80193548903744,-87.99304317165864,0,0.6226208,6663.213,0.40286025,3,1,false,false,15.68665,9.939029,11.043908,2.587234,0.41270158,3
33.92572,0.36466798,43.80193566921963,-87.99305025419352,0,0.62262064,6679.2764,0.3804794,3,1,false,false,15.5571995,8.47392,10.181997,2.5935028,0.34611443,3
34.031944,0.3647553,43.801935849127155,-87.99305721244679,0,0.62262064,6644.0273,0.3553011,3,1,false,false,14.5253105,6.6626964,9.250003,2.5993035,0.35888183,3
34.14479,0.3648429,43.80193602903467,-87.99306429498166,0,0.6253643,6650.567,0.32061145,3,1,false,false,12.823836,7.768312,8.800406,2.605425,0.36921558,3
34.2856,0.36493087,43.80193611912577,-87.99307137751653,0,0.62755287,6715.974,0.26270106,3,1,false,false,11.78353,8.769242,8.037995,2.611164,0.30848897,3
34.39272,0.36501917,43.80193620921686,-87.99307846005141,0,0.6275529,6761.6025,0.20059358,3,1,false,false,12.889373,5.788471,9.17072,2.6160302,0.2867161,3
34.45815,0.3651077,43.80193620921686,-87.9930856668679,0,0.6275529,6799.0845,0.14016464,3,1,false,false,11.126557,3.7017179,7.79205,2.6211913,0.32923222,3
34.54246,0.36519638,43.80193620921686,-87.99309274940276,0,0.6275529,6915.03,0.08281151,3,1,false,false,12.404995,6.7212734,10.026014,2.626815,0.33292112,3
34.640297,0.36528534,43.80193620921686,-87.99309995621925,0,0.6275529,7060.2314,0.026017742,3,1,false,false,11.992181,6.269106,9.929944,2.6321726,0.30851364,3
34.722256,0.36537457,43.80193611912577,-87.99310716303573,0,0.6275529,7143.7295,-0.015108867,3,1,false,false,11.595053,4.7753315,9.94695,2.637211,0.3086812,3
34.818188,0.36546397,43.80193602903467,-87.99311436975742,0,0.6275529,7188.144,-0.038049664,3,1,false,false,9.9112835,8.60116,10.659262,2.6423979,0.31318524,3
34.991867,0.36555377,43.80193593921825,-87.9931215765739,0,0.6275529,7199.139,-0.04448594,3,1,false,false,10.404977,11.807966,11.106762,2.647117,0.2586008,3
35.177,0.36564404,43.801935849127155,-87.99312878339039,0,0.6275529,7102.331,-0.033852935,3,1,false,false,11.628249,12.0608225,12.246999,2.6508865,0.20957549,3
35.385258,0.36573482,43.80193566921963,-87.99313611439368,0,0.62920225,6923.2725,-0.009792363,3,1,false,false,11.876019,12.928155,12.122717,2.653976,0.16393359,3
35.594254,0.3658262,43.80193548903744,-87.99314344549177,0,0.6341499,6749.4316,0.020702334,3,1,false,false,12.764282,13.662965,12.947429,2.656118,0.0987081,3
35.79051,0.36591813,43.801935309129924,-87.99315090077667,0,0.64731264,6649.9604,0.055114627,3,1,false,false,12.147823,10.2126,11.201518,2.6572568,0.036394328,3
35.91211,0.36601046,43.80193503913131,-87.99315823177996,0,0.67309916,6657.769,0.085330196,3,1,false,false,12.115379,6.2174063,11.984744,2.6580026,0.0617967,3
36.015095,0.36610305,43.80193476913269,-87.99316568715966,0,0.71974003,6808.035,0.112187505,3,1,false,false,10.074067,6.7983937,12.154047,2.6594088,0.09561728,3
36.130196,0.36619598,43.801934409042985,-87.99317314244456,0,0.79105735,7018.0674,0.12002054,3,1,false,false,9.396928,6.7604895,13.477753,2.6611128,0.11319407,3
36.234837,0.36628914,43.80193413904437,-87.99318059772946,0,0.8964073,7165.5645,0.11722272,3,1,false,false,8.82507,7.924562,13.539371,2.663254,0.157812,3
36.364212,0.36638275,43.801933778954655,-87.99318817729598,0,0.9999999,7217.34,0.10743198,3,1,false,false,4.8904796,7.817021,8.236892,2.6659508,0.17311859,3
36.572914,0.36647674,43.801933419139615,-87.99319563258088,0,1,7207.96,0.094281904,3,1,false,false,5.2918468,14.933351,10.716846,2.6682904,0.124548994,3
36.807896,0.36657134,43.80193305904991,-87.99320321214738,0,1,7127.6265,0.08588847,3,1,false,false,5.719332,13.841447,11.358483,2.6698058,0.071443886,3
37.033485,0.3666666,43.80193260914377,-87.99321091599549,0,1,7020.747,0.08504999,3,1,false,false,5.916822,14.4901285,12.721458,2.6706612,0.04121507,3
37.269276,0.36676243,43.80193224905406,-87.99321861974882,0,1,6965.7563,0.097079724,3,1,false,false,4.2070694,13.86912,11.355062,2.670903,-0.011141834,3
37.453556,0.36685893,43.80193179914793,-87.99322632359693,0,1,6970.012,0.12170017,3,1,false,false,4.0841193,8.608055,10.379597,2.6704643,-0.03537136,3
37.569695,0.36695582,43.80193134896712,-87.99323402744506,0,1,7068.2046,0.15415207,3,1,false,false,3.2208228,8.123528,10.552806,2.6701815,-0.0018397348,3
37.710537,0.36705303,43.801930899060984,-87.99324173119837,0,1,7243.5796,0.17737365,3,1,false,false,1.5839595,11.353968,8.428265,2.670305,0.009557173,3
37.86324,0.36715066,43.801930448880185,-87.99324955932809,0,1,7374.466,0.18212917,3,1,false,false,3.0974476,6.5394278,7.7522955,2.670777,0.042715896,3
37.950706,0.36724868,43.801929998974046,-87.99325738736302,0,1,7439.675,0.16254501,3,1,false,false,2.7629032,6.089556,7.9131503,2.6718528,0.081925236,3
38.10206,0.3673471,43.801929549067914,-87.99326521539794,0,1,7551.1504,0.12869416,3,1,false,false,1.1515086,11.512053,8.14817,2.6733286,0.09063284,3
38.30461,0.367446,43.80192909888711,-87.99327316771448,0,1,7641.432,0.0903665,3,1,false,false,1.5683006,12.468786,8.200876,2.6747608,0.08243554,3
38.451015,0.36754537,43.80192864898097,-87.99328112012581,0,1,7616.1,0.06574545,3,1,false,false,1.6510667,7.035144,9.205458,2.6762938,0.099775,3
38.594585,0.36764506,43.801928108983745,-87.99328907244234,0,1,7609.254,0.045602478,3,1,false,false,1.5285195,11.546329,9.268229,2.678101,0.1148182,3
38.808044,0.3677454,43.80192765880294,-87.99329702475887,0,1,7684.6206,0.03245295,3,1,false,false,2.031106,12.653562,9.042131,2.6799908,0.11151655,3
38.967896,0.36784628,43.8019272088968,-87.99330497707541,0,1,7720.277,0.02713753,3,1,false,false,2.3399823,8.1611805,9.807586,2.6818502,0.11593968,3
39.127823,0.3679475,43.801926668899576,-87.99331305367355,0,1,7736.4844,0.026017753,3,1,false,false,2.6267953,11.9737,10.439601,2.6838279,0.12413972,3
39.370667,0.3680493,43.80192621871877,-87.9933211301769,0,1,7742.052,0.022940803,3,1,false,false,3.9619548,14.594637,11.899147,2.6857257,0.104273245,3
39.56557,0.36815166,43.80192567872154,-87.99332933105664,0,1,7656.0103,0.020702334,3,1,false,false,4.1137085,10.136407,12.295553,2.6873217,0.09313929,3
39.74205,0.36825454,43.80192513872431,-87.99333753184159,0,1,7584.275,0.019863853,3,1,false,false,4.1279135,12.805466,12.697489,2.688915,0.10172964,3
39.97307,0.36835796,43.801924598727076,-87.99334573272135,0,1,7603.3237,0.017066043,3,1,false,false,5.018027,13.6413355,12.975068,2.6904597,0.08305538,3
40.145355,0.36846188,43.801924058729846,-87.9933539335063,0,1,7620.424,0.01622539,3,1,false,false,4.405472,8.611902,14.656632,2.6916423,0.06667662,3
40.294662,0.36856622,43.80192351873262,-87.99336225866766,0,1,7654.1826,0.017904524,3,1,false,false,4.150117,10.55947,11.870492,2.6927345,0.072970025,3
40.49427,0.36867106,43.80192288864429,-87.99337058373422,0,1,7713.4556,0.01818473,3,1,false,false,4.5974956,11.908705,12.989062,2.6937757,0.056504067,3
40.65153,0.36877635,43.80192234864706,-87.99337890880076,0,1,7722.9204,0.016505603,3,1,false,false,3.9457488,8.15478,14.325142,2.6945493,0.04749506,3
40.803402,0.36888203,43.80192171855874,-87.99338735814894,0,1,7738.645,0.013427577,3,1,false,false,3.7490873,11.386072,13.3375025,2.6953058,0.053688902,3
41.005825,0.36898816,43.80192108874508,-87.99339580749711,0,1,7780.1104,0.011470403,3,1,false,false,3.4476466,12.154944,12.869216,2.6959558,0.03094217,3
41.16696,0.36909482,43.80192045865676,-87.99340425684527,0,1,7781.523,0.011749537,3,1,false,false,2.5612016,9.131558,11.353161,2.6962292,0.012169764,3
41.331566,0.36920187,43.80191982856844,-87.99341270619344,0,1,7789.79,0.018184735,3,1,false,false,1.7810498,11.4380045,10.61681,2.6962898,0.0012474671,3
41.525124,0.3693094,43.80191919848011,-87.99342127982321,0,1,7814.403,0.028256226,3,1,false,false,1.7998049,11.013808,10.882711,2.6961868,-0.010724331,3
41.67434,0.3694174,43.80191856866645,-87.9934298533582,0,1,7823.15,0.03525076,3,1,false,false,1.9410341,8.103703,10.441369,2.6960826,-0.0034292382,3
41.81634,0.36952573,43.80191793857813,-87.99343842698796,0,1,7870.8457,0.035250768,3,1,false,false,1.3673472,9.627199,9.767927,2.6961577,0.007760889,3
41.97485,0.36963454,43.801917308489806,-87.99344700061773,0,1,7957.4204,0.032733157,3,1,false,false,0.78572273,8.663239,9.251273,2.6963375,0.007558153,3
42.079693,0.36974367,43.80191667840148,-87.99345569843432,0,1,8035.118,0.033571646,3,1,false,false,0.9444081,5.570463,7.6727176,2.6965039,0.011306355,3
42.202423,0.36985308,43.80191595849673,-87.99346439625091,0,1,8147.7354,0.027696878,3,1,false,false,1.0605292,9.640903,8.388224,2.6968126,0.024973912,3
42.359318,0.36996284,43.801915328408406,-87.9934730941623,0,1,8245.383,0.0176243,3,1,false,false,0.9300413,9.034042,8.80915,2.6972752,0.028355453,3
42.48626,0.37007302,43.80191469832008,-87.99348179197888,0,1,8263.599,0.01286931,3,1,false,false,0.8532331,8.313379,8.436073,2.6976864,0.021379523,3
42.652523,0.37018362,43.80191397841533,-87.99349061407706,0,1,8265.525,0.012029747,3,1,false,false,0.92179406,11.6612,9.963655,2.697974,0.01778274,3
42.83493,0.37029463,43.801913348327005,-87.99349943627006,0,1,8256.15,0.016225394,3,1,false,false,1.1861843,10.280981,10.475085,2.6982749,0.01771426,3
42.98946,0.3704061,43.80191262842225,-87.99350825836825,0,1,8238.401,0.019583642,3,1,false,false,1.0311177,9.837398,12.097346,2.69853,0.011988912,3
43.17046,0.37051803,43.80191199833393,-87.99351708046645,0,1,8250.98,0.016785827,3,1,false,false,1.3595613,11.275568,11.174516,2.6986837,0.0091582155,3
43.32947,0.37063038,43.80191127815451,-87.99352602684624,0,1,8262.612,0.01566713,3,1,false,false,1.4118205,8.434063,12.6523075,2.6988251,0.006440805,3
43.47284,0.37074316,43.80191055824976,-87.99353497313125,0,1,8286.506,0.019303422,3,1,false,false,1.2995484,9.773286,12.088504,2.6988409,-0.00037096505,3
43.650555,0.3708563,43.801909928161436,-87.99354391951104,0,1,8328.034,0.027696874,3,1,false,false,1.3034141,11.067447,12.634799,2.6987734,-0.0028429078,3
43.80576,0.37096995,43.80190920825668,-87.99355286589085,0,1,8329.507,0.03692989,3,1,false,false,1.0250027,9.019064,11.573738,2.6986568,-0.006890062,3
43.969353,0.37108395,43.80190848807727,-87.99356193655225,0,1,8317.916,0.047001388,3,1,false,false,0.54832256,11.126639,10.4455385,2.6984525,-0.00980981,3
44.1469,0.37119848,43.80190776817251,-87.99357100711886,0,1,8311.722,0.053435493,3,1,false,false,0.6168139,10.59542,11.411485,2.6983378,0.00040875986,3
44.296062,0.37131333,43.801907048267765,-87.99358007778027,0,1,8310.281,0.04784095,3,1,false,false,0.65360653,9.198341,13.3591585,2.6984236,0.010541222,3
44.456768,0.37142864,43.80190632808834,-87.99358927262848,0,1,8341.507,0.03301231,3,1,false,false,0.37870464,10.370533,12.083375,2.6986241,0.016752642,3
44.60403,0.37154436,43.801905608183596,-87.99359834328989,0,1,8379.628,0.012029748,3,1,false,false,0.5337682,8.667545,12.907045,2.6989746,0.024565604,3
44.73514,0.37166047,43.801904888004174,-87.99360753813811,0,1,8423.875,-0.012031915,3,1,false,false,0.011087328,8.752889,12.291014,2.699299,0.0145175215,3
44.890057,0.3717769,43.801904168099426,-87.99361673298633,0,1,8478.691,-0.02098363,3,1,false,false,0.015629977,10.040058,11.942367,2.6993876,0.0012930408,3
45.03345,0.37189373,43.801903447920004,-87.99362605211616,0,1,8503.779,-0.015387995,3,1,false,false,-0.014664173,8.567344,12.612845,2.6993043,-0.010352938,3
45.175674,0.37201095,43.80190272801526,-87.99363537124599,0,1,8519.523,-0.015947346,3,1,false,false,0.010925114,9.835639,11.693065,2.6989841,-0.023103613,3
45.335117,0.37212855,43.801902007835835,-87.9936446903758,0,1,8544.069,-0.015947344,3,1,false,false,-0.08805516,9.73604,12.691979,2.6985424,-0.025815217,3
45.47641,0.3722465,43.80190128793109,-87.99365400950563,0,1,8563.45,-0.013709957,3,1,false,false,-0.4348151,8.91868,12.642606,2.6980398,-0.03258501,3
45.628433,0.37236485,43.80190056802633,-87.99366332863546,0,1,8594.507,-0.0117516965,3,1,false,false,-0.66464496,10.366746,11.215434,2.6974149,-0.03556471,3
45.784184,0.37248358,43.80189984784692,-87.99367277204689,0,1,8617.141,-0.010912135,3,1,false,false,-0.6773235,9.352433,11.213049,2.696872,-0.02757771,3
45.92618,0.3726027,43.801899127942164,-87.99368221545832,0,1,8628.126,-0.014548436,3,1,false,false,-1.1164055,9.588655,12.474682,2.6964018,-0.028678488,3
46.0825,0.37272215,43.80189840776275,-87.99369165882236,0,1,8647.541,-0.02014407,3,1,false,false,-1.1131853,10.044459,12.911419,2.6959312,-0.02439369,3
46.224323,0.372842,43.801897687857995,-87.99370110218639,0,1,8667.179,-0.029377082,3,1,false,false,-1.194163,8.851596,12.894115,2.695552,-0.022371821,3
46.364086,0.3729622,43.80189687786215,-87.99371066983204,0,1,8703.122,-0.04588378,3,1,false,false,-1.5550814,9.147835,11.431424,2.6951187,-0.028047277,3
46.50956,0.37308276,43.801896157682734,-87.99372023747767,0,1,8747.827,-0.055675045,3,1,false,false,-1.603455,9.14599,12.18093,2.6946008,-0.03222209,3
46.64803,0.37320367,43.80189543777798,-87.99372980512332,0,1,8780.886,-0.06351023,3,1,false,false,-1.7242568,8.904971,11.631805,2.6939912,-0.03981639,3
46.794094,0.37332493,43.801894717598564,-87.99373937276896,0,1,8805.163,-0.06938499,3,1,false,false,-1.6815164,9.488315,12.820499,2.69326,-0.045229178,3
46.93682,0.3734466,43.80189408778491,-87.99374906464881,0,1,8823.6,-0.07218282,3,1,false,false,-2.0019567,8.998721,12.082012,2.692434,-0.053015653,3
47.078266,0.3735686,43.80189336760549,-87.99375875652866,0,1,8847.501,-0.07078392,3,1,false,false,-1.9046675,9.002274,12.1887,2.6914647,-0.06038388,3
47.21772,0.37369096,43.80189264770073,-87.99376844840852,0,1,8883.818,-0.07050479,3,1,false,false,-2.3681302,8.913242,11.040332,2.6903872,-0.06712869,3
47.35576,0.3738137,43.80189192752132,-87.99377814033576,0,1,8926.702,-0.07078391,3,1,false,false,-2.6701787,8.773114,11.201474,2.689202,-0.07291243,3
47.492104,0.37393674,43.80189120761656,-87.99378795649721,0,1,8964.03,-0.07386086,3,1,false,false,-2.7191224,8.8305855,13.435216,2.687936,-0.07690797,3
47.6339,0.37406015,43.80189057752824,-87.99379777261127,0,1,8990.341,-0.08197518,3,1,false,false,-2.9336987,9.304907,15.626049,2.6866016,-0.07997072,3
47.781223,0.37418392,43.80188985762349,-87.99380758877274,0,1,9005.466,-0.08757081,3,1,false,false,-3.4884868,9.485296,13.602549,2.685166,-0.08912175,3
47.93195,0.37430808,43.80188913744407,-87.99381740493419,0,1,9011.612,-0.08113562,3,1,false,false,-3.5047457,9.918396,11.188166,2.6835685,-0.095933594,3
48.088444,0.37443265,43.80188850735575,-87.99382722109566,0,1,9013.996,-0.07498066,3,1,false,false,-3.3872418,10.204568,10.245115,2.6819847,-0.08843223,3
